seqnames	start	end	width	strand	Median
1	169250001	169300000	50000	*	0.0427905978846643
1	169300001	169350000	50000	*	-0.0339534648090442
1	169350001	169400000	50000	*	0.13197156794285
1	169400001	169450000	50000	*	0.0769853077403855
1	169450001	169500000	50000	*	-0.124768525756467
1	169500001	169550000	50000	*	-0.13427586478425
1	169550001	169600000	50000	*	-0.190225541601249
1	169600001	169650000	50000	*	0.121799446196292
1	169650001	169700000	50000	*	-0.179953471967897
1	169700001	169750000	50000	*	-0.00833311102713068
1	169750001	169800000	50000	*	0.147917423526564
1	169800001	169850000	50000	*	-0.0238021332219753
1	169850001	169900000	50000	*	0.233097944650529
1	169900001	169950000	50000	*	0.0584017114702681
1	169950001	170000000	50000	*	0.0396174053104427
1	170000001	170050000	50000	*	0.0569388004663087
1	170100001	170150000	50000	*	-0.00796242338823906
1	170150001	170200000	50000	*	0.0405618537104342
1	170200001	170250000	50000	*	-0.104702748531575
1	170250001	170300000	50000	*	-0.221454213264452
1	170300001	170350000	50000	*	-0.0529777770369634
1	170350001	170400000	50000	*	-0.00545540391392965
1	170400001	170450000	50000	*	-0.0464943794823242
1	170450001	170500000	50000	*	4.17397118562893e-05
1	170500001	170550000	50000	*	-0.0445867609025389
1	170550001	170600000	50000	*	-0.0427406271420518
1	170600001	170650000	50000	*	0.0455939725154477
1	170650001	170700000	50000	*	-0.0386644895383357
1	170700001	170750000	50000	*	-0.174440402684347
1	170750001	170800000	50000	*	-0.0454228305171122
1	170800001	170850000	50000	*	-0.0809048068978528
1	170850001	170900000	50000	*	0.0869575262983439
1	170900001	170950000	50000	*	0.0215890488403964
1	170950001	171000000	50000	*	-0.0587785289182724
1	171000001	171050000	50000	*	-0.00997633939367048
1	171050001	171100000	50000	*	-0.142089010751054
1	171100001	171150000	50000	*	-0.0184201333248402
1	171150001	171200000	50000	*	0.0419015802279668
1	171200001	171250000	50000	*	-0.00899096393425137
1	171250001	171300000	50000	*	-0.0720095858636287
1	171350001	171400000	50000	*	0.0939364325341614
1	171400001	171450000	50000	*	-0.0378379307524609
1	171450001	171500000	50000	*	-0.0146730609154202
1	171500001	171550000	50000	*	-0.0577665145361096
1	171550001	171600000	50000	*	-0.0688816272545049
1	171600001	171650000	50000	*	0.0456408864181804
1	171700001	171750000	50000	*	0.171533445775537
1	171750001	171800000	50000	*	-0.00602575370531958
1	171800001	171850000	50000	*	0.125527710769267
1	171850001	171900000	50000	*	0.0349613304085486
1	171900001	171950000	50000	*	-0.0899377595703199
1	171950001	172000000	50000	*	-0.113804026651101
1	172050001	172100000	50000	*	-0.00112714854729452
1	172100001	172150000	50000	*	-0.35196454342635
1	172150001	172200000	50000	*	-0.227907313294789
1	172200001	172250000	50000	*	-0.109428507272013
1	172300001	172350000	50000	*	-0.163879229111068
1	172350001	172400000	50000	*	0.016397338574523
1	172400001	172450000	50000	*	0.0644846457887424
1	172450001	172500000	50000	*	0.0700754561419521
1	172500001	172550000	50000	*	0.16106956415099
1	172550001	172600000	50000	*	0.0324281212502114
1	172600001	172650000	50000	*	0.0265628251233298
1	172650001	172700000	50000	*	-0.0736149613155555
1	172700001	172750000	50000	*	-0.0250759422432962
1	172750001	172800000	50000	*	-0.0375272629255298
1	172800001	172850000	50000	*	-0.127956598158926
1	172850001	172900000	50000	*	-0.0740191432514539
1	172900001	172950000	50000	*	0.03993683937617
1	173000001	173050000	50000	*	-0.00458069819003268
1	173050001	173100000	50000	*	-0.0686324316048813
1	173100001	173150000	50000	*	0.0274252580574716
1	173150001	173200000	50000	*	-0.205714423447727
1	173200001	173250000	50000	*	0.0313593870634913
1	173250001	173300000	50000	*	-0.302503914037708
1	173300001	173350000	50000	*	-0.230354034996839
1	173350001	173400000	50000	*	-0.176246438555253
1	173400001	173450000	50000	*	-0.0594352224711523
1	173450001	173500000	50000	*	0.0243104313710058
1	173500001	173550000	50000	*	-0.0615632242449009
1	173550001	173600000	50000	*	-0.00967943325007822
1	173600001	173650000	50000	*	0.00973208947023218
1	173700001	173750000	50000	*	0.0134345355584633
1	173750001	173800000	50000	*	0.0455945445561408
1	173800001	173850000	50000	*	0.15914296648743
1	173850001	173900000	50000	*	-0.104844901253797
1	173900001	173950000	50000	*	0.123006083542636
1	173950001	174000000	50000	*	0.268158563298188
1	174000001	174050000	50000	*	0.110371737320212
1	174050001	174100000	50000	*	-0.0777688660965944
1	174100001	174150000	50000	*	0.111596732316477
1	174150001	174200000	50000	*	-0.0743215828832818
1	174250001	174300000	50000	*	-0.0735827125524391
1	174350001	174400000	50000	*	-0.0559979362244096
1	174400001	174450000	50000	*	0.0334331026102737
1	174450001	174500000	50000	*	0.0720253212380163
1	174500001	174550000	50000	*	0.0101270808191708
1	174650001	174700000	50000	*	0.0878000563598058
1	174700001	174750000	50000	*	0.0108446276887556
1	174750001	174800000	50000	*	0.00849973420468926
1	174850001	174900000	50000	*	-0.0220293148209349
1	174900001	174950000	50000	*	-0.0355694753691835
1	174950001	175000000	50000	*	0.119732242279803
1	175000001	175050000	50000	*	0.0712752558043653
1	175050001	175100000	50000	*	0.0579091322781951
1	175100001	175150000	50000	*	-0.132183781383491
1	175150001	175200000	50000	*	-0.0786283824859676
1	175200001	175250000	50000	*	-0.231418847275684
1	175250001	175300000	50000	*	-0.107626986066019
1	175300001	175350000	50000	*	-0.236999086484939
1	175350001	175400000	50000	*	-0.00103686075781998
1	175400001	175450000	50000	*	-0.217933028907524
1	175450001	175500000	50000	*	-0.0850336084626147
1	175500001	175550000	50000	*	-0.293367923055166
1	175550001	175600000	50000	*	-0.0968250075440661
1	175600001	175650000	50000	*	-0.162195121158942
1	175650001	175700000	50000	*	-0.228995661923339
1	175700001	175750000	50000	*	-0.113599402354207
1	175750001	175800000	50000	*	-0.140570508612943
1	175800001	175850000	50000	*	-0.179269295735006
1	175850001	175900000	50000	*	-0.0650535729767127
1	175900001	175950000	50000	*	0.0597547876925756
1	176000001	176050000	50000	*	0.195201209632982
1	176050001	176100000	50000	*	0.0371653805362179
1	176100001	176150000	50000	*	-0.0893173127946924
1	176150001	176200000	50000	*	0.0157526953633743
1	176300001	176350000	50000	*	-0.0219696859990206
1	176350001	176400000	50000	*	0.0958845579279886
1	176400001	176450000	50000	*	-0.324266120150185
1	176450001	176500000	50000	*	-0.194737876627453
1	176500001	176550000	50000	*	-0.138341864367218
1	176550001	176600000	50000	*	0.0950693516396998
1	176600001	176650000	50000	*	-0.224177094797655
1	176650001	176700000	50000	*	-0.100030986467557
1	176700001	176750000	50000	*	-0.197195333311044
1	176750001	176800000	50000	*	-0.165890139080428
1	176800001	176850000	50000	*	-0.145216403814027
1	176850001	176900000	50000	*	0.0153268500288458
1	176900001	176950000	50000	*	-0.0597383320465963
1	176950001	177000000	50000	*	-0.0118805756633022
1	177000001	177050000	50000	*	-0.0226393549879412
1	177050001	177100000	50000	*	-0.116774772175917
1	177100001	177150000	50000	*	0.212129955164942
1	177150001	177200000	50000	*	-0.110120050110834
1	177200001	177250000	50000	*	0.103198796459658
1	177250001	177300000	50000	*	-0.223901974539257
1	177300001	177350000	50000	*	-0.145922342291621
1	177400001	177450000	50000	*	-0.101360581772879
1	177450001	177500000	50000	*	-0.369265665920122
1	177500001	177550000	50000	*	-0.111281491757041
1	177550001	177600000	50000	*	0.0979655600903557
1	177650001	177700000	50000	*	-0.0260793182647179
1	177700001	177750000	50000	*	-0.0148860924037305
1	177750001	177800000	50000	*	-0.151143883597561
1	177800001	177850000	50000	*	-0.157828149422243
1	177850001	177900000	50000	*	-0.240317720837476
1	177900001	177950000	50000	*	-0.176632916487761
1	177950001	178000000	50000	*	-0.201257196186246
1	178000001	178050000	50000	*	-0.0715557682136178
1	178050001	178100000	50000	*	0.174495384199173
1	178100001	178150000	50000	*	-0.0521696049667488
1	178150001	178200000	50000	*	-0.0727215817537728
1	178200001	178250000	50000	*	0.144061396944473
1	178300001	178350000	50000	*	0.191629069632974
1	178350001	178400000	50000	*	0.0233363498880289
1	178400001	178450000	50000	*	-0.0121377077831928
1	178450001	178500000	50000	*	0.03484321427359
1	178500001	178550000	50000	*	-0.0301120119559138
1	178550001	178600000	50000	*	-0.053580510965634
1	178600001	178650000	50000	*	0.167717954565702
1	178650001	178700000	50000	*	-0.102157652272944
1	178700001	178750000	50000	*	-0.0141543788463608
1	178750001	178800000	50000	*	-0.0648005211109371
1	178800001	178850000	50000	*	-0.0429672245172232
1	178850001	178900000	50000	*	-0.0927342209287032
1	178900001	178950000	50000	*	-0.0477960799014923
1	179000001	179050000	50000	*	0.0153935632492322
1	179050001	179100000	50000	*	0.100245244771304
1	179100001	179150000	50000	*	0.116228173187473
1	179150001	179200000	50000	*	0.0519211175076456
1	179200001	179250000	50000	*	0.137959212113927
1	179250001	179300000	50000	*	-0.0605827598306228
1	179300001	179350000	50000	*	-0.0287536564703637
1	179350001	179400000	50000	*	0.0688677789699665
1	179400001	179450000	50000	*	0.0361171919441249
1	179450001	179500000	50000	*	0.00795557404554403
1	179500001	179550000	50000	*	0.000789421257990721
1	179550001	179600000	50000	*	-0.0717632871518449
1	179600001	179650000	50000	*	0.192566289252216
1	179650001	179700000	50000	*	-0.135782275974168
1	179700001	179750000	50000	*	0.00546415275801493
1	179750001	179800000	50000	*	-0.0930562324037284
1	179800001	179850000	50000	*	0.043096172148728
1	179850001	179900000	50000	*	0.108606343206217
1	179900001	179950000	50000	*	0.00184878013119677
1	179950001	180000000	50000	*	0.0271612991380438
1	180000001	180050000	50000	*	0.043951853485746
1	180050001	180100000	50000	*	0.0382625500659328
1	180100001	180150000	50000	*	-0.0184154574014889
1	180150001	180200000	50000	*	0.0785924041911329
1	180200001	180250000	50000	*	0.167733822204207
1	180250001	180300000	50000	*	-0.0804649329350348
1	180300001	180350000	50000	*	0.0712490538546525
1	180350001	180400000	50000	*	0.0920868121336736
1	180400001	180450000	50000	*	0.0130124278347346
1	180450001	180500000	50000	*	0.217153557166672
1	180500001	180550000	50000	*	-0.080734441813247
1	180550001	180600000	50000	*	0.0903200253409426
1	180600001	180650000	50000	*	0.29561179396032
1	180700001	180750000	50000	*	0.0108992761541656
1	180750001	180800000	50000	*	0.0680211521063682
1	180850001	180900000	50000	*	0.0480790503256143
1	180900001	180950000	50000	*	-0.0396436467875066
1	180950001	181000000	50000	*	-0.0691795393088404
1	181000001	181050000	50000	*	1.08097731404822e-05
1	181050001	181100000	50000	*	0.0711459583359099
1	181100001	181150000	50000	*	-0.147213168874472
1	181150001	181200000	50000	*	-0.0358378511816504
1	181250001	181300000	50000	*	0.0259020641733245
1	181300001	181350000	50000	*	-0.0637311585861391
1	181350001	181400000	50000	*	-0.0167916728207881
1	181400001	181450000	50000	*	-0.0132127411057691
1	181450001	181500000	50000	*	-0.0890297142608085
1	181500001	181550000	50000	*	-0.282891020040538
1	181550001	181600000	50000	*	-0.0494730183924712
1	181600001	181650000	50000	*	-0.0201696708601675
1	181650001	181700000	50000	*	-0.199247629863974
1	181700001	181750000	50000	*	0.0164923290408223
1	181750001	181800000	50000	*	0.0331559089723312
1	181800001	181850000	50000	*	0.116160255684723
1	181850001	181900000	50000	*	-0.357416074098398
1	181900001	181950000	50000	*	0.0172143134699999
1	181950001	182000000	50000	*	0.19350178361721
1	182000001	182050000	50000	*	0.0965757872501259
1	182050001	182100000	50000	*	-0.102642937348398
1	182100001	182150000	50000	*	-0.0941036961438041
1	182150001	182200000	50000	*	-0.171507363256745
1	182200001	182250000	50000	*	-0.18559453993478
1	182250001	182300000	50000	*	0.0684848178809815
1	182300001	182350000	50000	*	-0.101222251272651
1	182350001	182400000	50000	*	-0.00859339263515037
1	182400001	182450000	50000	*	-0.0201344350531484
1	182450001	182500000	50000	*	-0.114256334895566
1	182500001	182550000	50000	*	-0.135044085060126
1	182550001	182600000	50000	*	0.030671969425304
1	182600001	182650000	50000	*	-0.0632763667939702
1	182650001	182700000	50000	*	-0.00718749518710328
1	182700001	182750000	50000	*	0.0375386546072687
1	182750001	182800000	50000	*	0.0596300727150643
1	182800001	182850000	50000	*	0.110718315854778
1	182850001	182900000	50000	*	0.224702373014746
1	182900001	182950000	50000	*	0.177212664839498
1	182950001	183000000	50000	*	0.0175126353471609
1	183000001	183050000	50000	*	0.0428367661737193
1	183050001	183100000	50000	*	0.0441242396737516
1	183100001	183150000	50000	*	-0.0218934871521147
1	183150001	183200000	50000	*	0.0416210187444065
1	183200001	183250000	50000	*	-0.133066250098136
1	183250001	183300000	50000	*	-0.117761706973572
1	183300001	183350000	50000	*	-0.0133178045180873
1	183350001	183400000	50000	*	0.0704347156690039
1	183400001	183450000	50000	*	0.00427375559283633
1	183450001	183500000	50000	*	0.0129968707909066
1	183500001	183550000	50000	*	-0.102210232652778
1	183650001	183700000	50000	*	-0.178858898075538
1	183700001	183750000	50000	*	-0.0987066039648118
1	183750001	183800000	50000	*	0.170628241066435
1	183800001	183850000	50000	*	-0.122967860067377
1	183850001	183900000	50000	*	-0.0696131129903147
1	183900001	183950000	50000	*	-0.040253168373206
1	183950001	184000000	50000	*	0.0644166181602094
1	184000001	184050000	50000	*	0.143921318715735
1	184050001	184100000	50000	*	-0.0887180490701777
1	184100001	184150000	50000	*	-0.0621595664327679
1	184150001	184200000	50000	*	-0.0408728285379411
1	184200001	184250000	50000	*	-0.130662591182716
1	184250001	184300000	50000	*	-0.0876996116929788
1	184300001	184350000	50000	*	-0.0502920912921319
1	184350001	184400000	50000	*	0.00560602166969964
1	184400001	184450000	50000	*	-0.292082334036415
1	184450001	184500000	50000	*	0.0152013561852171
1	184500001	184550000	50000	*	-0.0728766162619961
1	184550001	184600000	50000	*	-0.0311678830990924
1	184600001	184650000	50000	*	-0.0105156412395296
1	184650001	184700000	50000	*	-0.0581516589112586
1	184700001	184750000	50000	*	0.169448824239732
1	184750001	184800000	50000	*	-0.113599962045774
1	184850001	184900000	50000	*	-0.0247016996119519
1	184900001	184950000	50000	*	0.0612325389306226
1	185000001	185050000	50000	*	0.252329898100432
1	185050001	185100000	50000	*	0.000758133931518336
1	185100001	185150000	50000	*	0.0502145092640333
1	185150001	185200000	50000	*	-0.0895705974407775
1	185250001	185300000	50000	*	-0.00546074646311222
1	185300001	185350000	50000	*	-0.0236167544924625
1	185350001	185400000	50000	*	0.0169966876924041
1	185400001	185450000	50000	*	-0.127119869786148
1	185450001	185500000	50000	*	-0.106646267487809
1	185500001	185550000	50000	*	-0.110898530021969
1	185550001	185600000	50000	*	0.0577488321187964
1	185600001	185650000	50000	*	0.127532391976274
1	185650001	185700000	50000	*	-0.0653248297203684
1	185700001	185750000	50000	*	0.0899652812776856
1	185750001	185800000	50000	*	0.132327129320407
1	185800001	185850000	50000	*	0.0528507235123707
1	185900001	185950000	50000	*	-0.0584291657837777
1	185950001	186000000	50000	*	-0.0204280392531631
1	186000001	186050000	50000	*	-0.0352915181377096
1	186050001	186100000	50000	*	0.0389457972026339
1	186100001	186150000	50000	*	-0.0113360325275271
1	186150001	186200000	50000	*	-0.0959356519004091
1	186200001	186250000	50000	*	0.186455059691675
1	186250001	186300000	50000	*	0.0267508181467993
1	186300001	186350000	50000	*	0.202437324040043
1	186350001	186400000	50000	*	0.156212227794905
1	186400001	186450000	50000	*	0.135691158047929
1	186450001	186500000	50000	*	-0.117963027871028
1	186500001	186550000	50000	*	-0.0523602356908319
1	186550001	186600000	50000	*	0.0199022315867244
1	186650001	186700000	50000	*	0.13460456188756
1	186700001	186750000	50000	*	-0.0279090512508982
1	186750001	186800000	50000	*	-0.0611277537061427
1	186800001	186850000	50000	*	0.0181874366854254
1	186850001	186900000	50000	*	-0.0360983251696482
1	186900001	186950000	50000	*	-0.0185934920194643
1	186950001	187000000	50000	*	0.00553423786638718
1	187000001	187050000	50000	*	-0.0345379637576839
1	187050001	187100000	50000	*	0.0755600054945654
1	187100001	187150000	50000	*	-0.0356167391580078
1	187150001	187200000	50000	*	0.189966804321913
1	187200001	187250000	50000	*	-0.0655702309085287
1	187250001	187300000	50000	*	-0.0872003631561758
1	187350001	187400000	50000	*	-0.0492829392642719
1	187400001	187450000	50000	*	-0.00309892061573675
1	187450001	187500000	50000	*	-0.164585072087587
1	187500001	187550000	50000	*	0.0417588683466984
1	187600001	187650000	50000	*	-0.0209915829465227
1	187650001	187700000	50000	*	0.150673562493735
1	187700001	187750000	50000	*	-0.0815366696102431
1	187800001	187850000	50000	*	0.134584310154992
1	187850001	187900000	50000	*	0.146439950738735
1	187900001	187950000	50000	*	0.0457359902450918
1	187950001	188000000	50000	*	0.145857716951156
1	188000001	188050000	50000	*	-0.0870955922239661
1	188050001	188100000	50000	*	0.116357410780302
1	188100001	188150000	50000	*	0.0383904616939226
1	188150001	188200000	50000	*	-0.216096213393
1	188200001	188250000	50000	*	-0.0634424404506877
1	188250001	188300000	50000	*	0.0303177485972112
1	188300001	188350000	50000	*	-0.0187930011869654
1	188350001	188400000	50000	*	0.0586335856524418
1	188400001	188450000	50000	*	0.226242968301431
1	188450001	188500000	50000	*	-0.0232441507011873
1	188500001	188550000	50000	*	0.0422881156364297
1	188550001	188600000	50000	*	-0.217727816353343
1	188600001	188650000	50000	*	-0.0809157519798904
1	188650001	188700000	50000	*	-0.0824638269925112
1	188750001	188800000	50000	*	0.0507641772727117
1	188800001	188850000	50000	*	0.386767156704696
1	188850001	188900000	50000	*	-0.150275557195358
1	188900001	188950000	50000	*	0.0615294864239934
1	188950001	189000000	50000	*	0.0946801569910546
1	189000001	189050000	50000	*	0.129358888974887
1	189050001	189100000	50000	*	NA
1	189100001	189150000	50000	*	0.16507123413721
1	189150001	189200000	50000	*	0.0479481531355964
1	189200001	189250000	50000	*	0.138661710617566
1	189300001	189350000	50000	*	0.102510302342891
1	189350001	189400000	50000	*	0.058840702136964
1	189450001	189500000	50000	*	0.188255701844632
1	189500001	189550000	50000	*	NA
1	189550001	189600000	50000	*	0.00417325814692761
1	189600001	189650000	50000	*	-0.0294284206753858
1	189650001	189700000	50000	*	0.316517205434362
1	189750001	189800000	50000	*	0.107661589029281
1	189800001	189850000	50000	*	-0.0323991696872303
1	189850001	189900000	50000	*	0.0956766554207146
1	189900001	189950000	50000	*	0.0872657153296685
1	189950001	190000000	50000	*	0.0522964207473949
1	190000001	190050000	50000	*	-0.145959868599584
1	190050001	190100000	50000	*	0.239312787938794
1	190100001	190150000	50000	*	0.101393039762834
1	190150001	190200000	50000	*	-0.0243148665043552
1	190200001	190250000	50000	*	-0.0525877049691742
1	190250001	190300000	50000	*	-0.10489573278362
1	190300001	190350000	50000	*	-0.0355869972336902
1	190350001	190400000	50000	*	0.0189721856914613
1	190400001	190450000	50000	*	0.241238356041694
1	190450001	190500000	50000	*	0.103753305205699
1	190500001	190550000	50000	*	-0.0236289850189758
1	190550001	190600000	50000	*	0.108755387006646
1	190600001	190650000	50000	*	0.0188871338262686
1	190650001	190700000	50000	*	-0.112263239858382
1	190700001	190750000	50000	*	NA
1	190750001	190800000	50000	*	-0.0746185872648641
1	190800001	190850000	50000	*	0.101955915034028
1	190850001	190900000	50000	*	-0.0233302296522348
1	190900001	190950000	50000	*	-0.0934881982621485
1	190950001	191000000	50000	*	0.0884519263584356
1	191050001	191100000	50000	*	0.0643957852065218
1	191100001	191150000	50000	*	0.217351226871107
1	191150001	191200000	50000	*	0.0150900589619089
1	191200001	191250000	50000	*	-0.0528546953783648
1	191250001	191300000	50000	*	0.101436669310346
1	191300001	191350000	50000	*	0.0384878890872822
1	191350001	191400000	50000	*	0.105512226544025
1	191400001	191450000	50000	*	0.040780912383956
1	191450001	191500000	50000	*	0.192595238483918
1	191500001	191550000	50000	*	-0.18208347989426
1	191550001	191600000	50000	*	0.0646962104041827
1	191600001	191650000	50000	*	-0.103044342574984
1	191650001	191700000	50000	*	0.0976900427237157
1	191700001	191750000	50000	*	0.252011882086885
1	191750001	191800000	50000	*	0.0772857128361453
1	191800001	191850000	50000	*	0.133251216218059
1	191850001	191900000	50000	*	0.219525460183607
1	191900001	191950000	50000	*	-0.122171225493801
1	191950001	192000000	50000	*	0.0242709039848295
1	192000001	192050000	50000	*	0.0501423810348602
1	192050001	192100000	50000	*	0.0170651167312005
1	192100001	192150000	50000	*	-0.0895049503109978
1	192150001	192200000	50000	*	0.00654483719253653
1	192200001	192250000	50000	*	-0.154632911348586
1	192250001	192300000	50000	*	-0.00194914182587794
1	192300001	192350000	50000	*	0.0395296225334866
1	192350001	192400000	50000	*	-0.123780273638094
1	192400001	192450000	50000	*	-0.0922931292519841
1	192500001	192550000	50000	*	-0.112414220381915
1	192550001	192600000	50000	*	-0.128709414493811
1	192600001	192650000	50000	*	-0.0471127034852349
1	192650001	192700000	50000	*	0.0232946389946034
1	192700001	192750000	50000	*	0.133610562989064
1	192750001	192800000	50000	*	0.0392387478112924
1	192800001	192850000	50000	*	0.160168954648345
1	192850001	192900000	50000	*	-0.0349049821736236
1	192900001	192950000	50000	*	0.0103814588788466
1	192950001	193000000	50000	*	-0.0877177020898333
1	193000001	193050000	50000	*	0.0198892809022918
1	193050001	193100000	50000	*	0.290772827256663
1	193100001	193150000	50000	*	0.132548205338321
1	193150001	193200000	50000	*	0.0886491339001064
1	193200001	193250000	50000	*	0.0103996383532266
1	193250001	193300000	50000	*	0.146788440861221
1	193300001	193350000	50000	*	0.106101733086701
1	193350001	193400000	50000	*	0.0576621147121258
1	193400001	193450000	50000	*	0.0454585027501508
1	193450001	193500000	50000	*	-0.0521537518902628
1	193500001	193550000	50000	*	-0.0297958028583399
1	193550001	193600000	50000	*	-0.00390099333035608
1	193600001	193650000	50000	*	-0.166838072179883
1	193700001	193750000	50000	*	-0.036773183210521
1	193750001	193800000	50000	*	-0.0928091706697606
1	193800001	193850000	50000	*	0.206962114390486
1	193850001	193900000	50000	*	0.134342944920878
1	193900001	193950000	50000	*	0.0817650017280101
1	193950001	194000000	50000	*	0.0403968457802594
1	194000001	194050000	50000	*	-0.0579818466835314
1	194050001	194100000	50000	*	0.14093226146877
1	194100001	194150000	50000	*	0.0191164613675382
1	194150001	194200000	50000	*	0.158130926104553
1	194200001	194250000	50000	*	0.0717328217288937
1	194250001	194300000	50000	*	0.109901785180862
1	194300001	194350000	50000	*	0.296383638612589
1	194350001	194400000	50000	*	0.0460634143901828
1	194400001	194450000	50000	*	-0.228559129579132
1	194450001	194500000	50000	*	-0.0769866896966527
1	194500001	194550000	50000	*	0.231230856669069
1	194550001	194600000	50000	*	0.100313607519455
1	194600001	194650000	50000	*	0.140961555667969
1	194650001	194700000	50000	*	0.0982199686421639
1	194700001	194750000	50000	*	0.0150256049944869
1	194750001	194800000	50000	*	0.138472264385236
1	194800001	194850000	50000	*	0.233248902824256
1	194850001	194900000	50000	*	-0.0345387923850598
1	194900001	194950000	50000	*	0.0713349491453265
1	194950001	195000000	50000	*	0.0992725139427196
1	195000001	195050000	50000	*	0.0913918577059398
1	195050001	195100000	50000	*	0.00702710459096245
1	195100001	195150000	50000	*	-0.0268997280886826
1	195150001	195200000	50000	*	0.00931352920260514
1	195200001	195250000	50000	*	0.139508067899062
1	195250001	195300000	50000	*	0.0105236404549253
1	195300001	195350000	50000	*	-0.0467559982504281
1	195350001	195400000	50000	*	0.0810633981484583
1	195400001	195450000	50000	*	0.0479705578414529
1	195450001	195500000	50000	*	0.0481084111474112
1	195500001	195550000	50000	*	0.102834359920579
1	195550001	195600000	50000	*	0.00520990027802672
1	195600001	195650000	50000	*	-0.0414971997932806
1	195650001	195700000	50000	*	0.165812977730811
1	195700001	195750000	50000	*	0.184025377560707
1	195750001	195800000	50000	*	0.159834004945524
1	195800001	195850000	50000	*	0.106313701362043
1	195850001	195900000	50000	*	0.00191328341273987
1	195900001	195950000	50000	*	0.0811632895994941
1	195950001	196000000	50000	*	-0.141327277023212
1	196000001	196050000	50000	*	-0.0947062484841139
1	196050001	196100000	50000	*	0.012703945575667
1	196100001	196150000	50000	*	0.105706824776453
1	196200001	196250000	50000	*	0.0960933460964846
1	196250001	196300000	50000	*	0.00499883007202168
1	196300001	196350000	50000	*	-0.0558525908148752
1	196350001	196400000	50000	*	-0.15101784438921
1	196400001	196450000	50000	*	-0.0320254211146665
1	196450001	196500000	50000	*	0.0599493094750443
1	196500001	196550000	50000	*	-0.1376862901751
1	196550001	196600000	50000	*	0.0590722559258363
1	196600001	196650000	50000	*	0.0359661093873635
1	196650001	196700000	50000	*	-0.174291302568056
1	196950001	197000000	50000	*	0.0679531837455708
1	197000001	197050000	50000	*	-0.0617694491339371
1	197050001	197100000	50000	*	-0.19552398064265
1	197100001	197150000	50000	*	0.0945266871233255
1	197150001	197200000	50000	*	0.188300313039774
1	197200001	197250000	50000	*	-0.0635705267578772
1	197250001	197300000	50000	*	0.00373624226558059
1	197300001	197350000	50000	*	0.231267742594072
1	197350001	197400000	50000	*	0.161588331737729
1	197400001	197450000	50000	*	0.0742686734848606
1	197450001	197500000	50000	*	-0.114040081436551
1	197500001	197550000	50000	*	-0.0123310905024736
1	197550001	197600000	50000	*	-0.136056281255065
1	197600001	197650000	50000	*	0.0712223260749429
1	197700001	197750000	50000	*	0.128683242986992
1	197750001	197800000	50000	*	0.239580520390211
1	197800001	197850000	50000	*	0.0214972662160054
1	197850001	197900000	50000	*	0.149302326472111
1	197900001	197950000	50000	*	-0.090895676112555
1	197950001	198000000	50000	*	-0.0682642748077624
1	198000001	198050000	50000	*	-0.0969485973560737
1	198050001	198100000	50000	*	-0.0206049296317134
1	198100001	198150000	50000	*	0.0764616767193236
1	198150001	198200000	50000	*	-0.00946678749542047
1	198200001	198250000	50000	*	-0.0818642782741635
1	198250001	198300000	50000	*	0.2296582394166
1	198300001	198350000	50000	*	-0.0631367699665668
1	198350001	198400000	50000	*	0.181834012277351
1	198400001	198450000	50000	*	-0.00114440637837833
1	198450001	198500000	50000	*	0.0617060069697001
1	198500001	198550000	50000	*	0.0426947125492954
1	198550001	198600000	50000	*	0.0122724177010027
1	198600001	198650000	50000	*	0.0864788616508015
1	198650001	198700000	50000	*	0.150235023517274
1	198700001	198750000	50000	*	-0.182165802665579
1	198750001	198800000	50000	*	-0.017804229004365
1	198800001	198850000	50000	*	-0.11983789644525
1	198850001	198900000	50000	*	-0.092095406873843
1	198900001	198950000	50000	*	0.200122044121846
1	198950001	199000000	50000	*	0.105957120683019
1	199000001	199050000	50000	*	-0.0816193541204029
1	199050001	199100000	50000	*	-0.0488696816544694
1	199100001	199150000	50000	*	-0.107174250524626
1	199150001	199200000	50000	*	0.197499959809482
1	199200001	199250000	50000	*	0.0534619770158104
1	199250001	199300000	50000	*	-0.00132801011706679
1	199300001	199350000	50000	*	-0.0667842895508103
1	199350001	199400000	50000	*	-0.068327861024968
1	199400001	199450000	50000	*	-0.22536144074617
1	199450001	199500000	50000	*	-0.0357333939422829
1	199500001	199550000	50000	*	-0.0797052889520333
1	199550001	199600000	50000	*	-0.172743121797188
1	199600001	199650000	50000	*	0.0352320829982598
1	199650001	199700000	50000	*	0.0126756516896433
1	199700001	199750000	50000	*	0.030270650012572
1	199750001	199800000	50000	*	-0.000885594169893599
1	199800001	199850000	50000	*	-0.13900622411829
1	199900001	199950000	50000	*	0.0556703452468855
1	199950001	200000000	50000	*	0.114124377789961
1	200000001	200050000	50000	*	-0.00981047094690111
1	200050001	200100000	50000	*	-0.0622820264641235
1	200100001	200150000	50000	*	-0.0144633257228363
1	200150001	200200000	50000	*	-0.0181401281569871
1	200200001	200250000	50000	*	-0.0566639135449566
1	200250001	200300000	50000	*	0.0250650441745485
1	200300001	200350000	50000	*	-0.0257746582832476
1	200350001	200400000	50000	*	0.165931488016077
1	200400001	200450000	50000	*	0.0352680399799684
1	200450001	200500000	50000	*	0.0403428612548407
1	200500001	200550000	50000	*	0.0978148781302947
1	200550001	200600000	50000	*	-0.0596857335649954
