seqnames	start	end	width	strand	Median
2	137000001	138000000	1000000	*	-0.350763585652808
2	138000001	139000000	1000000	*	-0.11211793335187
2	139000001	140000000	1000000	*	-0.0683587572250711
2	140000001	141000000	1000000	*	-0.135650081136464
2	141000001	142000000	1000000	*	-0.0107121820741323
2	142000001	143000000	1000000	*	-0.0220401671952171
2	143000001	144000000	1000000	*	-0.0729223431489401
2	144000001	145000000	1000000	*	0.159405269988067
2	145000001	146000000	1000000	*	0.256008497717954
2	146000001	147000000	1000000	*	0.116781235871965
2	147000001	148000000	1000000	*	0.0207409349589606
2	148000001	149000000	1000000	*	0.112145150416275
2	150000001	151000000	1000000	*	0.00321858206824122
2	151000001	152000000	1000000	*	0.00168771824721255
2	152000001	153000000	1000000	*	0.0119518839965385
2	153000001	154000000	1000000	*	0.0492642335285949
2	154000001	155000000	1000000	*	-0.117331248394909
2	155000001	156000000	1000000	*	-0.0274932919020396
2	156000001	157000000	1000000	*	-0.0210694503678042
2	157000001	158000000	1000000	*	0.0961932640262366
2	158000001	159000000	1000000	*	-0.10192745972305
2	159000001	160000000	1000000	*	0.114903309463839
2	160000001	161000000	1000000	*	0.301048164517732
2	161000001	162000000	1000000	*	0.365664322198187
2	162000001	163000000	1000000	*	0.0796644246509537
2	163000001	164000000	1000000	*	0.0781836949401627
2	164000001	165000000	1000000	*	0.0340967937765925
2	165000001	166000000	1000000	*	0.0461686030204749
2	166000001	167000000	1000000	*	0.152206130566285
2	167000001	168000000	1000000	*	0.0119405830960657
2	168000001	169000000	1000000	*	-0.0549250143525917
2	169000001	170000000	1000000	*	-0.0151629520192176
2	170000001	171000000	1000000	*	0.138390970190888
2	171000001	172000000	1000000	*	-0.0359960694544997
2	172000001	173000000	1000000	*	0.0601260476859609
2	173000001	174000000	1000000	*	0.113363999532799
2	174000001	175000000	1000000	*	0.127323229337538
2	175000001	176000000	1000000	*	0.073600104162157
2	176000001	177000000	1000000	*	-0.164545508552756
2	177000001	178000000	1000000	*	0.0646253515728983
2	178000001	179000000	1000000	*	0.229006057098787
2	179000001	180000000	1000000	*	0.0987944466695491
2	180000001	181000000	1000000	*	0.011561831654166
2	181000001	182000000	1000000	*	-0.00931985546212222
2	182000001	183000000	1000000	*	-0.00162319170382799
2	183000001	184000000	1000000	*	0.271621643045533
2	184000001	185000000	1000000	*	-0.0385502944521558
2	185000001	186000000	1000000	*	NA
2	186000001	187000000	1000000	*	0.0486266811668007
2	187000001	188000000	1000000	*	0.164250414265995
2	188000001	189000000	1000000	*	0.191434091982171
2	189000001	190000000	1000000	*	0.446458100439157
2	190000001	191000000	1000000	*	0.401932125305171
2	191000001	192000000	1000000	*	0.296917709068508
2	192000001	193000000	1000000	*	0.0620999919515854
2	193000001	194000000	1000000	*	0.0131920584794063
2	194000001	195000000	1000000	*	-0.00185391597467425
2	195000001	196000000	1000000	*	0.00845288339969084
2	196000001	197000000	1000000	*	0.022823260453279
2	197000001	198000000	1000000	*	0.0846455295403815
2	198000001	199000000	1000000	*	0.19380205668277
2	199000001	200000000	1000000	*	-0.12003651886343
2	200000001	201000000	1000000	*	-0.108388475966051
2	201000001	202000000	1000000	*	0.261919947487814
2	202000001	203000000	1000000	*	0.15386366900504
2	203000001	204000000	1000000	*	0.216177619213169
2	204000001	205000000	1000000	*	0.155096679355937
2	205000001	206000000	1000000	*	0.132002771012681
2	206000001	207000000	1000000	*	0.131683624912988
2	207000001	208000000	1000000	*	-0.0577750774183446
2	208000001	209000000	1000000	*	0.0953115592021107
2	209000001	210000000	1000000	*	-0.0143496341254054
2	210000001	211000000	1000000	*	0.0464742649956905
2	211000001	212000000	1000000	*	0.029726433083778
2	212000001	213000000	1000000	*	0.0891471241218142
2	213000001	214000000	1000000	*	0.119762932122268
2	214000001	215000000	1000000	*	-0.0583587886965118
2	215000001	216000000	1000000	*	-0.132786650835276
2	216000001	217000000	1000000	*	0.0774534695354686
2	217000001	218000000	1000000	*	0.161407628409503
2	218000001	219000000	1000000	*	0.257630087851444
2	219000001	220000000	1000000	*	0.0352136926007669
2	220000001	221000000	1000000	*	0.0078859003069
2	221000001	222000000	1000000	*	-0.0876710696936194
2	222000001	223000000	1000000	*	-0.0209902285973105
2	223000001	224000000	1000000	*	-0.0128965554385196
2	224000001	225000000	1000000	*	-0.0336404952107868
2	225000001	226000000	1000000	*	-0.0831905559072216
2	226000001	227000000	1000000	*	0.0263846952289507
2	227000001	228000000	1000000	*	0.254505884393056
2	228000001	229000000	1000000	*	-0.159222075389537
2	229000001	230000000	1000000	*	-0.170399242527896
2	230000001	231000000	1000000	*	0.0237150493399085
2	231000001	232000000	1000000	*	-0.0526941167677776
2	232000001	233000000	1000000	*	0.126182560009427
2	233000001	234000000	1000000	*	-0.0724406852152378
2	234000001	235000000	1000000	*	NA
2	235000001	236000000	1000000	*	-0.0974137035958962
2	236000001	237000000	1000000	*	-0.107792468095559
2	237000001	238000000	1000000	*	-0.0469127345116047
2	238000001	239000000	1000000	*	0.296546577900845
2	239000001	240000000	1000000	*	NA
2	240000001	241000000	1000000	*	NA
2	241000001	242000000	1000000	*	-0.203768019224219
2	242000001	243000000	1000000	*	0.0508711178677106
3	1000001	2000000	1000000	*	-0.092979825197078
3	2000001	3000000	1000000	*	-0.0530315703191527
3	3000001	4000000	1000000	*	-0.135363441940207
3	4000001	5000000	1000000	*	0.244275533033121
3	5000001	6000000	1000000	*	-0.0350277918786999
3	6000001	7000000	1000000	*	-0.101643557767105
3	7000001	8000000	1000000	*	-0.139373335380705
3	8000001	9000000	1000000	*	-0.0787995082014849
3	9000001	10000000	1000000	*	0.101281488723507
3	10000001	11000000	1000000	*	-0.210001768900332
3	11000001	12000000	1000000	*	0.152913363838079
3	12000001	13000000	1000000	*	0.029512144752452
3	13000001	14000000	1000000	*	-0.386074264036843
3	14000001	15000000	1000000	*	-0.0402558516102579
3	15000001	16000000	1000000	*	0.318767634028858
3	16000001	17000000	1000000	*	0.0813317821903878
3	17000001	18000000	1000000	*	0.0702137659317935
3	18000001	19000000	1000000	*	-0.14420006079143
3	19000001	20000000	1000000	*	-0.0700670245422242
3	20000001	21000000	1000000	*	-0.0499806589512442
3	21000001	22000000	1000000	*	-0.0122804065810018
3	22000001	23000000	1000000	*	0.0338197398161997
3	23000001	24000000	1000000	*	0.0978526321422204
3	24000001	25000000	1000000	*	0.115612566507952
3	25000001	26000000	1000000	*	0.0742409826205793
3	26000001	27000000	1000000	*	-0.050874228661065
3	27000001	28000000	1000000	*	-0.0575218138389513
3	28000001	29000000	1000000	*	0.0265049261114376
3	29000001	30000000	1000000	*	0.408086183943747
3	30000001	31000000	1000000	*	0.245260390637318
3	31000001	32000000	1000000	*	0.0521574946408588
3	32000001	33000000	1000000	*	0.0840960034475504
3	33000001	34000000	1000000	*	0.0265611418856672
3	34000001	35000000	1000000	*	-0.282643975273497
3	35000001	36000000	1000000	*	-0.156092796766705
3	36000001	37000000	1000000	*	-0.132161158898324
3	37000001	38000000	1000000	*	0.265704744558928
3	38000001	39000000	1000000	*	-0.125938346740729
3	39000001	40000000	1000000	*	-0.0393994724624375
3	40000001	41000000	1000000	*	0.0827600799308866
3	41000001	42000000	1000000	*	0.0686152701125957
3	42000001	43000000	1000000	*	0.043675837961084
3	43000001	44000000	1000000	*	0.0520569644045189
3	44000001	45000000	1000000	*	-0.151003704027624
3	45000001	46000000	1000000	*	0.040771310612215
3	46000001	47000000	1000000	*	-0.0960527580904875
3	47000001	48000000	1000000	*	0.159425252053198
3	48000001	49000000	1000000	*	0.158848033272468
3	49000001	50000000	1000000	*	0.174270219334082
3	50000001	51000000	1000000	*	-0.0234347793356243
3	51000001	52000000	1000000	*	-0.0942828955175752
3	52000001	53000000	1000000	*	0.145937663879671
3	53000001	54000000	1000000	*	0.11103004160955
3	54000001	55000000	1000000	*	-0.0794488178200238
3	55000001	56000000	1000000	*	-0.055429710244971
3	56000001	57000000	1000000	*	0.032952000048358
3	57000001	58000000	1000000	*	0.250954625497743
3	58000001	59000000	1000000	*	0.135443939891143
3	59000001	60000000	1000000	*	-0.216120726954543
3	60000001	61000000	1000000	*	NA
3	61000001	62000000	1000000	*	0.0426411069531327
3	62000001	63000000	1000000	*	-0.212378914055656
3	63000001	64000000	1000000	*	-0.0437753927777909
3	64000001	65000000	1000000	*	0.326810356143528
3	65000001	66000000	1000000	*	0.04621538761662
3	67000001	68000000	1000000	*	-0.165119058708532
3	68000001	69000000	1000000	*	-0.35072383292196
3	69000001	70000000	1000000	*	0.140961871360192
3	70000001	71000000	1000000	*	-0.0158065230099575
3	71000001	72000000	1000000	*	0.247079435989009
3	72000001	73000000	1000000	*	0.173837203088794
3	73000001	74000000	1000000	*	0.193126809549281
3	74000001	75000000	1000000	*	-0.114882808793062
3	76000001	77000000	1000000	*	-0.118750804307012
3	77000001	78000000	1000000	*	-0.0228663139166842
3	78000001	79000000	1000000	*	0.0653691811888132
3	79000001	80000000	1000000	*	0.038571316088584
3	80000001	81000000	1000000	*	-0.0191467148198824
3	81000001	82000000	1000000	*	0.06915493742583
3	82000001	83000000	1000000	*	-0.038470083497207
3	83000001	84000000	1000000	*	NA
3	84000001	85000000	1000000	*	-0.0983841310021336
3	85000001	86000000	1000000	*	0.038429428481941
3	86000001	87000000	1000000	*	-0.0132282465576715
3	87000001	88000000	1000000	*	-0.0353514324677461
3	88000001	89000000	1000000	*	-0.00928096974371535
3	89000001	90000000	1000000	*	0.0411284843853435
3	94000001	95000000	1000000	*	0.0628249977981631
3	95000001	96000000	1000000	*	0.0876538631475361
3	96000001	97000000	1000000	*	-0.00712096913277939
3	97000001	98000000	1000000	*	0.0520941850013888
3	98000001	99000000	1000000	*	-0.00522878558557133
3	99000001	100000000	1000000	*	0.212858353755028
3	100000001	101000000	1000000	*	0.247801531269539
3	101000001	102000000	1000000	*	0.34438778961027
3	102000001	103000000	1000000	*	0.00100128186143411
3	103000001	104000000	1000000	*	0.00614843798416576
3	104000001	105000000	1000000	*	0.108953741619417
3	105000001	106000000	1000000	*	0.260056243672125
3	106000001	107000000	1000000	*	0.167757204390036
3	107000001	108000000	1000000	*	0.193846706681506
3	108000001	109000000	1000000	*	-0.0470358686522085
3	109000001	110000000	1000000	*	-0.132246974280034
3	110000001	111000000	1000000	*	-0.0196913369369807
3	111000001	112000000	1000000	*	0.0853354619568177
3	112000001	113000000	1000000	*	0.30705341420532
3	113000001	114000000	1000000	*	0.0521206835283981
3	114000001	115000000	1000000	*	0.400288793231076
3	115000001	116000000	1000000	*	-0.0599732087517424
3	116000001	117000000	1000000	*	-0.0986075552110167
3	117000001	118000000	1000000	*	-0.0413341866114199
3	118000001	119000000	1000000	*	-0.19029215358381
3	119000001	120000000	1000000	*	0.0976366009563782
3	120000001	121000000	1000000	*	0.066887824524836
3	121000001	122000000	1000000	*	-0.117691325727081
3	122000001	123000000	1000000	*	0.114494801647828
3	123000001	124000000	1000000	*	0.0652723366249671
3	124000001	125000000	1000000	*	0.129889475377089
3	126000001	127000000	1000000	*	-0.214566824602264
3	127000001	128000000	1000000	*	-0.00903027828503174
3	128000001	129000000	1000000	*	0.114854596107359
3	130000001	131000000	1000000	*	0.0436518264656322
3	131000001	132000000	1000000	*	-0.182140458649471
3	132000001	133000000	1000000	*	0.126770495626611
3	133000001	134000000	1000000	*	-0.00234229855079208
3	134000001	135000000	1000000	*	-0.119171712035984
3	135000001	136000000	1000000	*	-0.197145534235739
3	136000001	137000000	1000000	*	0.0992275439402688
3	137000001	138000000	1000000	*	-0.182892300698125
3	138000001	139000000	1000000	*	0.0913712349046572
3	139000001	140000000	1000000	*	-0.0263711449453213
3	140000001	141000000	1000000	*	-0.164671946330025
3	141000001	142000000	1000000	*	0.289786206907778
3	142000001	143000000	1000000	*	0.0576083418086294
3	143000001	144000000	1000000	*	0.034170785825684
3	144000001	145000000	1000000	*	0.0308588364924458
3	145000001	146000000	1000000	*	0.236849519164352
3	146000001	147000000	1000000	*	0.0912136597227939
3	147000001	148000000	1000000	*	-0.0824554269149815
3	148000001	149000000	1000000	*	0.151293071613703
