seqnames	start	end	width	strand	Median
2	127000001	128000000	1000000	*	0.0126449368517533
2	128000001	129000000	1000000	*	-0.0230531746401073
2	129000001	130000000	1000000	*	0.0135216794540006
2	133000001	134000000	1000000	*	0.245969300239742
2	134000001	135000000	1000000	*	0.00310908260055345
2	135000001	136000000	1000000	*	0.0183445115112219
2	136000001	137000000	1000000	*	0.0215023847755386
2	137000001	138000000	1000000	*	-0.00324546899985256
2	138000001	139000000	1000000	*	-0.0233935681513874
2	139000001	140000000	1000000	*	-0.000988751975063007
2	140000001	141000000	1000000	*	-0.0116553962423219
2	141000001	142000000	1000000	*	-0.012499768876333
2	142000001	143000000	1000000	*	-0.0122053752330855
2	143000001	144000000	1000000	*	0.0049701248729489
2	144000001	145000000	1000000	*	-0.00960085217643034
2	145000001	146000000	1000000	*	-0.0260707240992462
2	146000001	147000000	1000000	*	-0.0511552904929724
2	147000001	148000000	1000000	*	-0.0306670704983528
2	148000001	149000000	1000000	*	-0.00372717293142752
2	150000001	151000000	1000000	*	0.0242423544969083
2	151000001	152000000	1000000	*	-0.00212168924341728
2	152000001	153000000	1000000	*	-0.0135853453929965
2	153000001	154000000	1000000	*	-0.0141596827316629
2	154000001	155000000	1000000	*	0.0245894860561516
2	155000001	156000000	1000000	*	0.0125319708795761
2	156000001	157000000	1000000	*	-0.0321763428142936
2	157000001	158000000	1000000	*	-0.0112555119967814
2	158000001	159000000	1000000	*	0.0192716272124558
2	159000001	160000000	1000000	*	3.46944140753487e-05
2	160000001	161000000	1000000	*	0.0230208221406008
2	161000001	162000000	1000000	*	0.00153488443492893
2	162000001	163000000	1000000	*	0.152996762071199
2	163000001	164000000	1000000	*	-0.00544808454967004
2	164000001	165000000	1000000	*	-0.00861066696632976
2	165000001	166000000	1000000	*	0.0221650340504496
2	166000001	167000000	1000000	*	-0.0188187994490461
2	167000001	168000000	1000000	*	-0.0135650321626116
2	168000001	169000000	1000000	*	0.0194591492913589
2	169000001	170000000	1000000	*	0.000461418117667608
2	170000001	171000000	1000000	*	-0.0105409777464801
2	171000001	172000000	1000000	*	-0.0207200157733317
2	172000001	173000000	1000000	*	-0.020851419992502
2	173000001	174000000	1000000	*	0.0237576406857764
2	174000001	175000000	1000000	*	-0.00592913738802457
2	175000001	176000000	1000000	*	-0.0114083985162189
2	176000001	177000000	1000000	*	-0.0257131172422317
2	177000001	178000000	1000000	*	-0.0141326020478564
2	178000001	179000000	1000000	*	0.00951173128614204
2	179000001	180000000	1000000	*	-0.0123153098028987
2	180000001	181000000	1000000	*	0.0140138414360005
2	181000001	182000000	1000000	*	-0.0202492456527362
2	182000001	183000000	1000000	*	0.00411871442006013
2	183000001	184000000	1000000	*	0.0133058538644778
2	184000001	185000000	1000000	*	0.0110104353681611
2	185000001	186000000	1000000	*	NA
2	186000001	187000000	1000000	*	-0.0146274091879313
2	187000001	188000000	1000000	*	0.00033686421168469
2	188000001	189000000	1000000	*	0.0330452086356423
2	189000001	190000000	1000000	*	-0.0100379507467131
2	190000001	191000000	1000000	*	0.013992323343359
2	191000001	192000000	1000000	*	0.0090288019891953
2	192000001	193000000	1000000	*	0.0213062057755516
2	193000001	194000000	1000000	*	0.00185901992715641
2	194000001	195000000	1000000	*	-0.00322321664482451
2	195000001	196000000	1000000	*	-0.00894150028413871
2	196000001	197000000	1000000	*	-0.00412718131771018
2	197000001	198000000	1000000	*	0.0195263213053821
2	198000001	199000000	1000000	*	-0.00172601699617426
2	199000001	200000000	1000000	*	-0.0215851823732575
2	200000001	201000000	1000000	*	0.0183839003948287
2	201000001	202000000	1000000	*	0.00896451532059157
2	202000001	203000000	1000000	*	0.00121724269809172
2	203000001	204000000	1000000	*	-0.0178093847090676
2	204000001	205000000	1000000	*	-0.00990301023171476
2	205000001	206000000	1000000	*	-0.00648830777697402
2	206000001	207000000	1000000	*	-0.00798585067537842
2	207000001	208000000	1000000	*	0.0206379278991987
2	208000001	209000000	1000000	*	-0.0149988241942053
2	209000001	210000000	1000000	*	0.019907093523187
2	210000001	211000000	1000000	*	0.00588004045348013
2	211000001	212000000	1000000	*	0.0167988261398666
2	212000001	213000000	1000000	*	0.0120578566320494
2	213000001	214000000	1000000	*	-0.00317199531437979
2	214000001	215000000	1000000	*	0.0249162290145395
2	215000001	216000000	1000000	*	-0.0070793576517987
2	216000001	217000000	1000000	*	0.00558527509042891
2	217000001	218000000	1000000	*	-0.0174114205095996
2	218000001	219000000	1000000	*	-0.0164384934504492
2	219000001	220000000	1000000	*	-0.0225518877209482
2	220000001	221000000	1000000	*	-0.00712607325714769
2	221000001	222000000	1000000	*	-0.0238232479899006
2	222000001	223000000	1000000	*	-0.0218711812159404
2	223000001	224000000	1000000	*	-0.0213045553733409
2	224000001	225000000	1000000	*	0.00834533388418445
2	225000001	226000000	1000000	*	0.0154519217294641
2	226000001	227000000	1000000	*	-0.0158903562953446
2	227000001	228000000	1000000	*	-0.00432327493850047
2	228000001	229000000	1000000	*	0.0139100005840576
2	229000001	230000000	1000000	*	-0.0175793931324891
2	230000001	231000000	1000000	*	-0.000925460657978274
2	231000001	232000000	1000000	*	-0.00707834279789767
2	232000001	233000000	1000000	*	-0.0253697445774432
2	233000001	234000000	1000000	*	-0.0137235304096708
2	234000001	235000000	1000000	*	NA
2	235000001	236000000	1000000	*	-0.00334280362646106
2	236000001	237000000	1000000	*	0.0393072809765289
2	237000001	238000000	1000000	*	0.0072551729328436
2	238000001	239000000	1000000	*	0.0220023219021176
2	239000001	240000000	1000000	*	NA
2	240000001	241000000	1000000	*	NA
2	241000001	242000000	1000000	*	0.0385664356500374
2	242000001	243000000	1000000	*	0.000384941040176835
3	1000001	2000000	1000000	*	0.00831667493749588
3	2000001	3000000	1000000	*	0.017150406534606
3	3000001	4000000	1000000	*	0.00280481603461511
3	4000001	5000000	1000000	*	-0.0130699911132462
3	5000001	6000000	1000000	*	-0.0150775177964144
3	6000001	7000000	1000000	*	0.0051184449193857
3	7000001	8000000	1000000	*	-0.0225399809041037
3	8000001	9000000	1000000	*	0.0137554411452519
3	9000001	10000000	1000000	*	0.024329009948324
3	10000001	11000000	1000000	*	0.0216477467184235
3	11000001	12000000	1000000	*	-0.0110272494181614
3	12000001	13000000	1000000	*	0.00161650663846833
3	13000001	14000000	1000000	*	0.0573486248950964
3	14000001	15000000	1000000	*	0.0383549918751898
3	15000001	16000000	1000000	*	0.0164315742694864
3	16000001	17000000	1000000	*	0.0353892689863345
3	17000001	18000000	1000000	*	-0.00278561094563468
3	18000001	19000000	1000000	*	-0.0187174805621438
3	19000001	20000000	1000000	*	0.0164018775541794
3	20000001	21000000	1000000	*	-0.00745667344529567
3	21000001	22000000	1000000	*	0.010404953913051
3	22000001	23000000	1000000	*	-0.0115037835890753
3	23000001	24000000	1000000	*	-0.00240237280968425
3	24000001	25000000	1000000	*	-0.00183476306740064
3	25000001	26000000	1000000	*	-0.00957062027477444
3	26000001	27000000	1000000	*	-0.0315801542520067
3	27000001	28000000	1000000	*	-0.0252690900824827
3	28000001	29000000	1000000	*	-0.00742734234070889
3	29000001	30000000	1000000	*	0.00915770587501009
3	30000001	31000000	1000000	*	-0.00357474483311772
3	31000001	32000000	1000000	*	-0.00715608938884131
3	32000001	33000000	1000000	*	0.000407416534141293
3	33000001	34000000	1000000	*	0.0168461884608707
3	34000001	35000000	1000000	*	0.00299756181938643
3	35000001	36000000	1000000	*	-0.01300850910497
3	36000001	37000000	1000000	*	-0.00835234114029983
3	37000001	38000000	1000000	*	0.0126708483309641
3	38000001	39000000	1000000	*	0.00814744212775816
3	39000001	40000000	1000000	*	0.0156249203081678
3	40000001	41000000	1000000	*	0.0309441848673487
3	41000001	42000000	1000000	*	0.0177436580021194
3	42000001	43000000	1000000	*	-0.00420356892404473
3	43000001	44000000	1000000	*	0.0276379147606185
3	44000001	45000000	1000000	*	0.00221774825745983
3	45000001	46000000	1000000	*	0.020462317266536
3	46000001	47000000	1000000	*	0.00825145240633675
3	47000001	48000000	1000000	*	-0.0234055810558229
3	48000001	49000000	1000000	*	-0.0329209574937578
3	49000001	50000000	1000000	*	0.0293271750301452
3	50000001	51000000	1000000	*	0.0111258053077018
3	51000001	52000000	1000000	*	0.00510252067869192
3	52000001	53000000	1000000	*	0.0167219123508753
3	53000001	54000000	1000000	*	0.0115596592909116
3	54000001	55000000	1000000	*	0.00722096415683978
3	55000001	56000000	1000000	*	0.00568007920872194
3	56000001	57000000	1000000	*	0.00783606024617685
3	57000001	58000000	1000000	*	-0.0284807814020308
3	58000001	59000000	1000000	*	0.00596848720488967
3	59000001	60000000	1000000	*	-0.00802855800412762
3	60000001	61000000	1000000	*	NA
3	61000001	62000000	1000000	*	-0.0193933229789856
3	62000001	63000000	1000000	*	-0.0195894625775361
3	63000001	64000000	1000000	*	-0.0166348475428135
3	64000001	65000000	1000000	*	0.00944627501523369
3	65000001	66000000	1000000	*	-0.016250916208477
3	67000001	68000000	1000000	*	-0.00776072380621765
3	68000001	69000000	1000000	*	-0.0115751586508626
3	69000001	70000000	1000000	*	0.034145444416465
3	70000001	71000000	1000000	*	-0.0163799103791669
3	71000001	72000000	1000000	*	-0.00925140176984681
3	72000001	73000000	1000000	*	-0.0154609483220603
3	73000001	74000000	1000000	*	0.024510406014972
3	74000001	75000000	1000000	*	0.016821062124744
3	76000001	77000000	1000000	*	0.00297739467420463
3	77000001	78000000	1000000	*	0.0427205717405639
3	78000001	79000000	1000000	*	5.21341641042535e-06
3	79000001	80000000	1000000	*	0.000696280766083973
3	80000001	81000000	1000000	*	0.0148188117213717
3	81000001	82000000	1000000	*	0.0120941744422124
3	82000001	83000000	1000000	*	0.00714845262151008
3	83000001	84000000	1000000	*	NA
3	84000001	85000000	1000000	*	-0.00332572491586313
3	85000001	86000000	1000000	*	0.0102313019908162
3	86000001	87000000	1000000	*	0.00484600549653394
3	87000001	88000000	1000000	*	0.0262789488366468
3	88000001	89000000	1000000	*	0.0112540734273844
3	89000001	90000000	1000000	*	-0.0143994056910779
3	94000001	95000000	1000000	*	-0.0205505530560681
3	95000001	96000000	1000000	*	0.0137245309544356
3	96000001	97000000	1000000	*	0.00573427430410766
3	97000001	98000000	1000000	*	-0.00589133856613764
3	98000001	99000000	1000000	*	-0.00463850932049215
3	99000001	100000000	1000000	*	0.00341111668227112
3	100000001	101000000	1000000	*	0.00498678962342707
3	101000001	102000000	1000000	*	0.0162608737345248
3	102000001	103000000	1000000	*	-0.0170562182274509
3	103000001	104000000	1000000	*	-0.0348145723326165
3	104000001	105000000	1000000	*	-0.00627039204291083
3	105000001	106000000	1000000	*	-0.00517679811137448
3	106000001	107000000	1000000	*	0.00274381588177812
3	107000001	108000000	1000000	*	-0.00722566627194153
3	108000001	109000000	1000000	*	0.00130486684804498
3	109000001	110000000	1000000	*	-0.00770837287143719
3	110000001	111000000	1000000	*	-0.0118884867951328
3	111000001	112000000	1000000	*	0.00742123862950458
3	112000001	113000000	1000000	*	0.012308474626127
3	113000001	114000000	1000000	*	0.0203734222223167
3	114000001	115000000	1000000	*	0.00772767143941766
3	115000001	116000000	1000000	*	-0.0242829803957669
3	116000001	117000000	1000000	*	-0.0103118698783643
3	117000001	118000000	1000000	*	0.00525388957107394
3	118000001	119000000	1000000	*	0.0138656147846458
3	119000001	120000000	1000000	*	0.00300960671810425
3	120000001	121000000	1000000	*	0.00639643101011861
3	121000001	122000000	1000000	*	0.00104427370718812
3	122000001	123000000	1000000	*	-0.00969549341350533
3	123000001	124000000	1000000	*	-0.01570453893866
3	124000001	125000000	1000000	*	-0.0155302132337182
3	126000001	127000000	1000000	*	0.0506615603287329
3	127000001	128000000	1000000	*	0.0335792020377058
3	128000001	129000000	1000000	*	0.0347848795223296
3	130000001	131000000	1000000	*	0.00668536281677047
3	131000001	132000000	1000000	*	-0.0254089784358402
3	132000001	133000000	1000000	*	0.0305965032742369
3	133000001	134000000	1000000	*	0.00593181591928288
3	134000001	135000000	1000000	*	0.00394468638293576
3	135000001	136000000	1000000	*	-0.0265374902390529
