seqnames	start	end	width	strand	Median
2	127000001	128000000	1000000	*	-0.00876044042739535
2	128000001	129000000	1000000	*	0.0341588898234213
2	129000001	130000000	1000000	*	-0.0105865422349405
2	133000001	134000000	1000000	*	0.225022834085268
2	134000001	135000000	1000000	*	-0.0587069732489986
2	135000001	136000000	1000000	*	-0.0248917365093788
2	136000001	137000000	1000000	*	0.0520402319654461
2	137000001	138000000	1000000	*	-0.0769549171574463
2	138000001	139000000	1000000	*	-0.0252837748436338
2	139000001	140000000	1000000	*	-0.0250126392737047
2	140000001	141000000	1000000	*	-0.0305937531507241
2	141000001	142000000	1000000	*	-0.013107185368924
2	142000001	143000000	1000000	*	0.0294507773596153
2	143000001	144000000	1000000	*	-0.0100067401342977
2	144000001	145000000	1000000	*	-0.0254900255448142
2	145000001	146000000	1000000	*	0.00231590541072356
2	146000001	147000000	1000000	*	-0.035107393759518
2	147000001	148000000	1000000	*	-0.0320826575191294
2	148000001	149000000	1000000	*	-4.91279994742287e-06
2	150000001	151000000	1000000	*	-0.0331561164571647
2	151000001	152000000	1000000	*	-0.00987905040441912
2	152000001	153000000	1000000	*	0.0121659955364231
2	153000001	154000000	1000000	*	-0.00918159737409695
2	154000001	155000000	1000000	*	0.0116785228391681
2	155000001	156000000	1000000	*	0.0173162858367332
2	156000001	157000000	1000000	*	-0.0599325287275883
2	157000001	158000000	1000000	*	0.00747315443084606
2	158000001	159000000	1000000	*	0.0248107946119729
2	159000001	160000000	1000000	*	0.01256992194918
2	160000001	161000000	1000000	*	0.0537601234078027
2	161000001	162000000	1000000	*	-0.0161765240282464
2	162000001	163000000	1000000	*	0.178793765184238
2	163000001	164000000	1000000	*	0.0277661189255851
2	164000001	165000000	1000000	*	0.01282079072471
2	165000001	166000000	1000000	*	0.0206813548252372
2	166000001	167000000	1000000	*	-0.0172559038475838
2	167000001	168000000	1000000	*	-0.0455595137652583
2	168000001	169000000	1000000	*	0.00813342476369101
2	169000001	170000000	1000000	*	-0.0325412430214609
2	170000001	171000000	1000000	*	0.0647844469708477
2	171000001	172000000	1000000	*	0.00929321737025217
2	172000001	173000000	1000000	*	0.0419116632937709
2	173000001	174000000	1000000	*	0.0182266889155871
2	174000001	175000000	1000000	*	-0.0290943077183846
2	175000001	176000000	1000000	*	0.0713228496132426
2	176000001	177000000	1000000	*	0.0250889650049792
2	177000001	178000000	1000000	*	-0.00410592926815564
2	178000001	179000000	1000000	*	0.0177858059252659
2	179000001	180000000	1000000	*	-0.0287908865432448
2	180000001	181000000	1000000	*	-0.00460954063923767
2	181000001	182000000	1000000	*	-0.0176013394561028
2	182000001	183000000	1000000	*	0.0199330988772937
2	183000001	184000000	1000000	*	0.0361244321344519
2	184000001	185000000	1000000	*	-0.00207862562420632
2	185000001	186000000	1000000	*	NA
2	186000001	187000000	1000000	*	-0.0257077413594138
2	187000001	188000000	1000000	*	0.0272345857229401
2	188000001	189000000	1000000	*	0.0163485831598313
2	189000001	190000000	1000000	*	0.0362779547770984
2	190000001	191000000	1000000	*	0.0769663050224753
2	191000001	192000000	1000000	*	0.0508459005429324
2	192000001	193000000	1000000	*	0.0400699004873396
2	193000001	194000000	1000000	*	0.0011842672232455
2	194000001	195000000	1000000	*	0.00639920853685113
2	195000001	196000000	1000000	*	-0.00711333327740171
2	196000001	197000000	1000000	*	0.0257737530203289
2	197000001	198000000	1000000	*	0.0424516002553089
2	198000001	199000000	1000000	*	0.054023100515857
2	199000001	200000000	1000000	*	-0.0331673736174077
2	200000001	201000000	1000000	*	-0.0197258497041764
2	201000001	202000000	1000000	*	0.0310026416164278
2	202000001	203000000	1000000	*	0.0108643445915164
2	203000001	204000000	1000000	*	0.142862219296032
2	204000001	205000000	1000000	*	0.0767210644165066
2	205000001	206000000	1000000	*	-0.000261062088807209
2	206000001	207000000	1000000	*	0.00911240967784597
2	207000001	208000000	1000000	*	0.00474379589462038
2	208000001	209000000	1000000	*	0.00529126663776461
2	209000001	210000000	1000000	*	0.0150942861372572
2	210000001	211000000	1000000	*	0.0490485169498215
2	211000001	212000000	1000000	*	-0.00955566418917734
2	212000001	213000000	1000000	*	0.0323018863852906
2	213000001	214000000	1000000	*	-0.00052548941652594
2	214000001	215000000	1000000	*	0.0515492150715681
2	215000001	216000000	1000000	*	-0.0180262696758024
2	216000001	217000000	1000000	*	0.0271895496343404
2	217000001	218000000	1000000	*	-0.0784181670411709
2	218000001	219000000	1000000	*	-0.0688146322711994
2	219000001	220000000	1000000	*	-0.00341076276993707
2	220000001	221000000	1000000	*	-0.0403720659730408
2	221000001	222000000	1000000	*	-0.0128346706388795
2	222000001	223000000	1000000	*	-0.0329748373765331
2	223000001	224000000	1000000	*	-0.00850765131622806
2	224000001	225000000	1000000	*	-0.0295996532056217
2	225000001	226000000	1000000	*	0.0336467429528793
2	226000001	227000000	1000000	*	-0.0050826997582011
2	227000001	228000000	1000000	*	-0.0573819156609685
2	228000001	229000000	1000000	*	0.0321207806836097
2	229000001	230000000	1000000	*	-0.0579655770771725
2	230000001	231000000	1000000	*	-9.13984750966309e-05
2	231000001	232000000	1000000	*	0.00117498099681434
2	232000001	233000000	1000000	*	-0.00469011999829862
2	233000001	234000000	1000000	*	-0.0220194214727732
2	234000001	235000000	1000000	*	NA
2	235000001	236000000	1000000	*	-0.0757228716142695
2	236000001	237000000	1000000	*	0.00562135500111618
2	237000001	238000000	1000000	*	-0.0148071860500325
2	238000001	239000000	1000000	*	-0.0150261640597423
2	239000001	240000000	1000000	*	NA
2	240000001	241000000	1000000	*	NA
2	241000001	242000000	1000000	*	0.00427046656784561
2	242000001	243000000	1000000	*	-0.00754725823820902
3	1000001	2000000	1000000	*	0.00350618691744931
3	2000001	3000000	1000000	*	0.0532289933828279
3	3000001	4000000	1000000	*	-0.0466746001439694
3	4000001	5000000	1000000	*	-0.0997323972135837
3	5000001	6000000	1000000	*	-0.0329477618210735
3	6000001	7000000	1000000	*	0.00313008299888444
3	7000001	8000000	1000000	*	-0.0391630394643625
3	8000001	9000000	1000000	*	-0.0604415991350089
3	9000001	10000000	1000000	*	0.0292231023439382
3	10000001	11000000	1000000	*	0.00692240885566533
3	11000001	12000000	1000000	*	0.00122245450639109
3	12000001	13000000	1000000	*	0.0426380962093531
3	13000001	14000000	1000000	*	-0.0366644720012308
3	14000001	15000000	1000000	*	-0.0247639368207403
3	15000001	16000000	1000000	*	-0.0106619919102631
3	16000001	17000000	1000000	*	-0.049969312621603
3	17000001	18000000	1000000	*	0.00110645139488957
3	18000001	19000000	1000000	*	-0.0760357914762822
3	19000001	20000000	1000000	*	0.0198182209495458
3	20000001	21000000	1000000	*	0.00905137994693862
3	21000001	22000000	1000000	*	0.00313334868153985
3	22000001	23000000	1000000	*	-0.043459278761283
3	23000001	24000000	1000000	*	0.032086055308903
3	24000001	25000000	1000000	*	-0.000751060770125667
3	25000001	26000000	1000000	*	-0.00744204549794289
3	26000001	27000000	1000000	*	-0.0670290858191452
3	27000001	28000000	1000000	*	-0.0114955692859793
3	28000001	29000000	1000000	*	-0.0146976193518431
3	29000001	30000000	1000000	*	0.0138162120272643
3	30000001	31000000	1000000	*	-0.0663978037193446
3	31000001	32000000	1000000	*	-0.048161965580713
3	32000001	33000000	1000000	*	0.0221259392071181
3	33000001	34000000	1000000	*	0.0797343143415767
3	34000001	35000000	1000000	*	-0.0733019693074834
3	35000001	36000000	1000000	*	-0.0245567095257744
3	36000001	37000000	1000000	*	-0.0888600999578654
3	37000001	38000000	1000000	*	0.00277619931254438
3	38000001	39000000	1000000	*	0.00251516182440805
3	39000001	40000000	1000000	*	-0.0225179722315413
3	40000001	41000000	1000000	*	-0.050234410141899
3	41000001	42000000	1000000	*	-0.017537328731623
3	42000001	43000000	1000000	*	-0.0406871235339247
3	43000001	44000000	1000000	*	-0.0463041691375148
3	44000001	45000000	1000000	*	0.0241125143717172
3	45000001	46000000	1000000	*	0.0105522328120028
3	46000001	47000000	1000000	*	-0.0376278598980569
3	47000001	48000000	1000000	*	0.0394097611411064
3	48000001	49000000	1000000	*	0.0350884361951237
3	49000001	50000000	1000000	*	0.0435956885589207
3	50000001	51000000	1000000	*	-0.00973089301389315
3	51000001	52000000	1000000	*	-0.0136834137846213
3	52000001	53000000	1000000	*	-0.0050599560140822
3	53000001	54000000	1000000	*	0.01546219132739
3	54000001	55000000	1000000	*	-0.103019121029648
3	55000001	56000000	1000000	*	-0.122811525245356
3	56000001	57000000	1000000	*	-0.0500035791887472
3	57000001	58000000	1000000	*	0.0460394447467545
3	58000001	59000000	1000000	*	-0.0182304881378353
3	59000001	60000000	1000000	*	-0.101340046014827
3	60000001	61000000	1000000	*	NA
3	61000001	62000000	1000000	*	-0.0465052686523929
3	62000001	63000000	1000000	*	-0.050508127670834
3	63000001	64000000	1000000	*	-0.0574694882508377
3	64000001	65000000	1000000	*	-0.102442302762414
3	65000001	66000000	1000000	*	-0.0669875926954434
3	67000001	68000000	1000000	*	-0.0359106219182787
3	68000001	69000000	1000000	*	-0.0863481762449858
3	69000001	70000000	1000000	*	0.0146926607853189
3	70000001	71000000	1000000	*	-0.120946459703056
3	71000001	72000000	1000000	*	0.0406872779088997
3	72000001	73000000	1000000	*	-0.0335745628926012
3	73000001	74000000	1000000	*	-0.0216461742782788
3	74000001	75000000	1000000	*	-0.034565344833627
3	76000001	77000000	1000000	*	0.00652318089946434
3	77000001	78000000	1000000	*	0.0544377486669075
3	78000001	79000000	1000000	*	0.0451004976600461
3	79000001	80000000	1000000	*	-0.00227905001063371
3	80000001	81000000	1000000	*	0.00722789211530927
3	81000001	82000000	1000000	*	0.00632884342027283
3	82000001	83000000	1000000	*	0.0403620010234199
3	83000001	84000000	1000000	*	NA
3	84000001	85000000	1000000	*	-0.0172981044291592
3	85000001	86000000	1000000	*	0.039316307864576
3	86000001	87000000	1000000	*	-0.00484273831904574
3	87000001	88000000	1000000	*	0.0486372610143018
3	88000001	89000000	1000000	*	0.0210163913335912
3	89000001	90000000	1000000	*	-0.0225156376342351
3	94000001	95000000	1000000	*	-0.048161137455945
3	95000001	96000000	1000000	*	0.0207503325943523
3	96000001	97000000	1000000	*	0.00588376938156311
3	97000001	98000000	1000000	*	-0.00938375913043023
3	98000001	99000000	1000000	*	0.0153737504373444
3	99000001	100000000	1000000	*	-0.0136299544931019
3	100000001	101000000	1000000	*	0.00768764102575145
3	101000001	102000000	1000000	*	0.0348075659751547
3	102000001	103000000	1000000	*	-0.0085130612089707
3	103000001	104000000	1000000	*	-0.0063312256048714
3	104000001	105000000	1000000	*	-0.0050476849784491
3	105000001	106000000	1000000	*	0.0432327155359133
3	106000001	107000000	1000000	*	0.0195337461961101
3	107000001	108000000	1000000	*	0.00407289931523154
3	108000001	109000000	1000000	*	-0.000349320269705938
3	109000001	110000000	1000000	*	0.022342563625893
3	110000001	111000000	1000000	*	0.00584165368893752
3	111000001	112000000	1000000	*	-0.0319466606061137
3	112000001	113000000	1000000	*	0.00698743710302163
3	113000001	114000000	1000000	*	0.0510665841333616
3	114000001	115000000	1000000	*	-0.000946075788824702
3	115000001	116000000	1000000	*	-0.0741690326901517
3	116000001	117000000	1000000	*	-0.0194718453172969
3	117000001	118000000	1000000	*	-0.0172401887309739
3	118000001	119000000	1000000	*	-0.0149096218747403
3	119000001	120000000	1000000	*	0.0290520542113555
3	120000001	121000000	1000000	*	-0.025438560113137
3	121000001	122000000	1000000	*	0.04004138496309
3	122000001	123000000	1000000	*	-0.00412583723285456
3	123000001	124000000	1000000	*	-0.0957624663555733
3	124000001	125000000	1000000	*	-0.0172610796374986
3	126000001	127000000	1000000	*	-0.0137653289452929
3	127000001	128000000	1000000	*	0.0222623521321428
3	128000001	129000000	1000000	*	0.0516496134425525
3	130000001	131000000	1000000	*	0.00470670341843532
3	131000001	132000000	1000000	*	-0.0416220832017532
3	132000001	133000000	1000000	*	0.0195325824545355
3	133000001	134000000	1000000	*	-0.00350134635924763
3	134000001	135000000	1000000	*	-0.0799343102636824
3	135000001	136000000	1000000	*	-0.1175858329184
3	136000001	137000000	1000000	*	-0.00706758903344873
